"Date","Market","Component","Delmo","Segment","Price"
2017-07-18,"ERCOT ","ZONE N",2018-10-01,"opPrice",18.8017502340426
2017-07-18,"ERCOT ","ZONE N",2018-11-01,"opPrice",18.8198105
2017-07-18,"ERCOT ","ZONE N",2018-12-01,"opPrice",19.3312500566038
2017-07-19,"ERCOT ","ZONE N",2018-01-01,"opPrice",22.5568001020408
2017-07-19,"ERCOT ","ZONE N",2018-02-01,"opPrice",22.44375
2017-07-19,"ERCOT ","ZONE N",2018-03-01,"opPrice",21.0240837346939
2017-07-19,"ERCOT ","ZONE N",2018-04-01,"opPrice",19.89239975
2017-07-19,"ERCOT ","ZONE N",2018-05-01,"opPrice",19.3184997959184
2017-07-19,"ERCOT ","ZONE N",2018-06-01,"opPrice",20.9235
2017-07-19,"ERCOT ","ZONE N",2018-07-01,"opPrice",24.0157500392157
2017-07-19,"ERCOT ","ZONE N",2018-08-01,"opPrice",24.7945002340426
2017-07-19,"ERCOT ","ZONE N",2018-09-01,"opPrice",22.2837999230769
2017-07-19,"ERCOT ","ZONE N",2018-10-01,"opPrice",18.7888503191489
2017-07-19,"ERCOT ","ZONE N",2018-11-01,"opPrice",18.813552125
2017-07-19,"ERCOT ","ZONE N",2018-12-01,"opPrice",19.3187500188679
2017-07-20,"ERCOT ","ZONE N",2018-01-01,"opPrice",22.4171499387755
2017-07-20,"ERCOT ","ZONE N",2018-02-01,"opPrice",22.3174002727273
2017-07-20,"ERCOT ","ZONE N",2018-03-01,"opPrice",20.9225181428571
2017-07-20,"ERCOT ","ZONE N",2018-04-01,"opPrice",19.91294975
2017-07-20,"ERCOT ","ZONE N",2018-05-01,"opPrice",19.3522496938775
2017-07-20,"ERCOT ","ZONE N",2018-06-01,"opPrice",20.95974975
2017-07-20,"ERCOT ","ZONE N",2018-07-01,"opPrice",24.0487499803922
2017-07-20,"ERCOT ","ZONE N",2018-08-01,"opPrice",24.8284998723404
2017-07-20,"ERCOT ","ZONE N",2018-09-01,"opPrice",22.3145999615385
2017-07-20,"ERCOT ","ZONE N",2018-10-01,"opPrice",18.8211002553191
2017-07-20,"ERCOT ","ZONE N",2018-11-01,"opPrice",18.83895875
2017-07-20,"ERCOT ","ZONE N",2018-12-01,"opPrice",19.3437500188679
2017-07-21,"ERCOT ","ZONE N",2018-01-01,"opPrice",22.0514001020408
2017-07-21,"ERCOT ","ZONE N",2018-02-01,"opPrice",21.9649502727273
2017-07-21,"ERCOT ","ZONE N",2018-03-01,"opPrice",20.6241694897959
2017-07-21,"ERCOT ","ZONE N",2018-04-01,"opPrice",19.72115025
2017-07-21,"ERCOT ","ZONE N",2018-05-01,"opPrice",19.2037501428571
2017-07-21,"ERCOT ","ZONE N",2018-06-01,"opPrice",20.80749975
2017-07-21,"ERCOT ","ZONE N",2018-07-01,"opPrice",23.8837499803922
2017-07-21,"ERCOT ","ZONE N",2018-08-01,"opPrice",24.6585002765957
2017-07-21,"ERCOT ","ZONE N",2018-09-01,"opPrice",22.1605999230769
2017-07-21,"ERCOT ","ZONE N",2018-10-01,"opPrice",18.6920998297872
2017-07-21,"ERCOT ","ZONE N",2018-11-01,"opPrice",18.718277625
2017-07-21,"ERCOT ","ZONE N",2018-12-01,"opPrice",19.2250002830189
2017-07-24,"ERCOT ","ZONE N",2018-01-01,"opPrice",21.5858997346939
2017-07-24,"ERCOT ","ZONE N",2018-02-01,"opPrice",21.4795000909091
2017-07-24,"ERCOT ","ZONE N",2018-03-01,"opPrice",20.1734716326531
2017-07-24,"ERCOT ","ZONE N",2018-04-01,"opPrice",19.33755
2017-07-24,"ERCOT ","ZONE N",2018-05-01,"opPrice",18.8527499387755
2017-07-24,"ERCOT ","ZONE N",2018-06-01,"opPrice",20.43774975
2017-07-24,"ERCOT ","ZONE N",2018-07-01,"opPrice",23.4630001764706
2017-07-24,"ERCOT ","ZONE N",2018-08-01,"opPrice",24.2249997446809
2017-07-24,"ERCOT ","ZONE N",2018-09-01,"opPrice",21.7756
2017-07-24,"ERCOT ","ZONE N",2018-10-01,"opPrice",18.3696000851064
2017-07-24,"ERCOT ","ZONE N",2018-11-01,"opPrice",18.400696
2017-07-24,"ERCOT ","ZONE N",2018-12-01,"opPrice",18.9062500377358
2017-07-25,"ERCOT ","ZONE N",2018-01-01,"opPrice",21.8253003061224
2017-07-25,"ERCOT ","ZONE N",2018-02-01,"opPrice",21.7188997272727
2017-07-25,"ERCOT ","ZONE N",2018-03-01,"opPrice",20.3766028163265
2017-07-25,"ERCOT ","ZONE N",2018-04-01,"opPrice",19.467699875
2017-07-25,"ERCOT ","ZONE N",2018-05-01,"opPrice",19.1011998571429
2017-07-25,"ERCOT ","ZONE N",2018-06-01,"opPrice",20.680900125
2017-07-25,"ERCOT ","ZONE N",2018-07-01,"opPrice",23.5702501176471
2017-07-25,"ERCOT ","ZONE N",2018-08-01,"opPrice",24.3355000851064
2017-07-25,"ERCOT ","ZONE N",2018-09-01,"opPrice",21.8757000769231
2017-07-25,"ERCOT ","ZONE N",2018-10-01,"opPrice",18.45345
2017-07-25,"ERCOT ","ZONE N",2018-11-01,"opPrice",18.476915625
2017-07-25,"ERCOT ","ZONE N",2018-12-01,"opPrice",18.99375
2017-07-26,"ERCOT ","ZONE N",2018-01-01,"opPrice",21.7787499183673
2017-07-26,"ERCOT ","ZONE N",2018-02-01,"opPrice",21.6923
2017-07-26,"ERCOT ","ZONE N",2018-03-01,"opPrice",20.3448635714286
2017-07-26,"ERCOT ","ZONE N",2018-04-01,"opPrice",19.440300125
2017-07-26,"ERCOT ","ZONE N",2018-05-01,"opPrice",19.0604001020408
2017-07-26,"ERCOT ","ZONE N",2018-06-01,"opPrice",20.63710025
2017-07-26,"ERCOT ","ZONE N",2018-07-01,"opPrice",23.529
2017-07-26,"ERCOT ","ZONE N",2018-08-01,"opPrice",24.2844999361702
2017-07-26,"ERCOT ","ZONE N",2018-09-01,"opPrice",21.8372001923077
2017-07-26,"ERCOT ","ZONE N",2018-10-01,"opPrice",18.4212001489362
2017-07-26,"ERCOT ","ZONE N",2018-11-01,"opPrice",18.445349625
2017-07-26,"ERCOT ","ZONE N",2018-12-01,"opPrice",18.96875
2017-07-27,"ERCOT ","ZONE N",2018-01-01,"opPrice",22.078000244898
2017-07-27,"ERCOT ","ZONE N",2018-02-01,"opPrice",21.9782500909091
2017-07-27,"ERCOT ","ZONE N",2018-03-01,"opPrice",20.6051254897959
2017-07-27,"ERCOT ","ZONE N",2018-04-01,"opPrice",19.57044975
2017-07-27,"ERCOT ","ZONE N",2018-05-01,"opPrice",19.1692000816327
2017-07-27,"ERCOT ","ZONE N",2018-06-01,"opPrice",20.74659975
2017-07-27,"ERCOT ","ZONE N",2018-07-01,"opPrice",23.6445001764706
2017-07-27,"ERCOT ","ZONE N",2018-08-01,"opPrice",24.4034998085106
2017-07-27,"ERCOT ","ZONE N",2018-09-01,"opPrice",21.9449999615385
2017-07-27,"ERCOT ","ZONE N",2018-10-01,"opPrice",18.5115002553191
2017-07-27,"ERCOT ","ZONE N",2018-11-01,"opPrice",18.534273375
2017-07-27,"ERCOT ","ZONE N",2018-12-01,"opPrice",19.0312497924528
2017-07-28,"ERCOT ","ZONE N",2018-01-01,"opPrice",21.9649503061225
2017-07-28,"ERCOT ","ZONE N",2018-02-01,"opPrice",21.8651998181818
2017-07-28,"ERCOT ","ZONE N",2018-03-01,"opPrice",20.5162557755102
2017-07-28,"ERCOT ","ZONE N",2018-04-01,"opPrice",19.56360025
2017-07-28,"ERCOT ","ZONE N",2018-05-01,"opPrice",19.1963999183673
2017-07-28,"ERCOT ","ZONE N",2018-06-01,"opPrice",20.783100125
2017-07-28,"ERCOT ","ZONE N",2018-07-01,"opPrice",23.6857498039216
2017-07-28,"ERCOT ","ZONE N",2018-08-01,"opPrice",24.4460002340426
2017-07-28,"ERCOT ","ZONE N",2018-09-01,"opPrice",21.9912002307692
2017-07-28,"ERCOT ","ZONE N",2018-10-01,"opPrice",18.5501997446808
2017-07-28,"ERCOT ","ZONE N",2018-11-01,"opPrice",18.572383875
2017-07-28,"ERCOT ","ZONE N",2018-12-01,"opPrice",19.0749997735849
2017-07-31,"ERCOT ","ZONE N",2018-01-01,"opPrice",20.6943060204082
2017-07-31,"ERCOT ","ZONE N",2018-02-01,"opPrice",20.635608
2017-07-31,"ERCOT ","ZONE N",2018-03-01,"opPrice",19.7209717959184
2017-07-31,"ERCOT ","ZONE N",2018-04-01,"opPrice",19.075875
2017-07-31,"ERCOT ","ZONE N",2018-05-01,"opPrice",18.8624277346939
2017-07-31,"ERCOT ","ZONE N",2018-06-01,"opPrice",20.43704
2017-07-31,"ERCOT ","ZONE N",2018-07-01,"opPrice",23.307102
2017-07-31,"ERCOT ","ZONE N",2018-08-01,"opPrice",24.0549117659574
2017-07-31,"ERCOT ","ZONE N",2018-09-01,"opPrice",21.6398717307692
2017-07-31,"ERCOT ","ZONE N",2018-10-01,"opPrice",18.2616118085106
2017-07-31,"ERCOT ","ZONE N",2018-11-01,"opPrice",18.301980625
2017-07-31,"ERCOT ","ZONE N",2018-12-01,"opPrice",18.8423578301887
2017-08-01,"ERCOT ","ZONE N",2018-01-01,"opPrice",21.1603001020408
2017-08-01,"ERCOT ","ZONE N",2018-02-01,"opPrice",21.0871500909091
2017-08-01,"ERCOT ","ZONE N",2018-03-01,"opPrice",19.8497342857143
2017-08-01,"ERCOT ","ZONE N",2018-04-01,"opPrice",19.221100125
2017-08-01,"ERCOT ","ZONE N",2018-05-01,"opPrice",18.9039997142857
2017-08-01,"ERCOT ","ZONE N",2018-06-01,"opPrice",20.469199875
2017-08-01,"ERCOT ","ZONE N",2018-07-01,"opPrice",23.3310000980392
2017-08-01,"ERCOT ","ZONE N",2018-08-01,"opPrice",24.080499893617
2017-08-01,"ERCOT ","ZONE N",2018-09-01,"opPrice",21.6677999615385
2017-08-01,"ERCOT ","ZONE N",2018-10-01,"opPrice",18.2921999787234
2017-08-01,"ERCOT ","ZONE N",2018-11-01,"opPrice",18.337370375
2017-08-01,"ERCOT ","ZONE N",2018-12-01,"opPrice",18.868749754717
2017-08-02,"ERCOT ","ZONE N",2018-01-01,"opPrice",21.1736001632653
2017-08-02,"ERCOT ","ZONE N",2018-02-01,"opPrice",21.11375
2017-08-02,"ERCOT ","ZONE N",2018-03-01,"opPrice",19.8814736938776
2017-08-02,"ERCOT ","ZONE N",2018-04-01,"opPrice",19.3581
2017-08-02,"ERCOT ","ZONE N",2018-05-01,"opPrice",19.0535998367347
2017-08-02,"ERCOT ","ZONE N",2018-06-01,"opPrice",20.63710025
2017-08-02,"ERCOT ","ZONE N",2018-07-01,"opPrice",23.529
2017-08-02,"ERCOT ","ZONE N",2018-08-01,"opPrice",24.2845002553192
2017-08-02,"ERCOT ","ZONE N",2018-09-01,"opPrice",21.8525998846154
2017-08-02,"ERCOT ","ZONE N",2018-10-01,"opPrice",18.4470001914894
2017-08-02,"ERCOT ","ZONE N",2018-11-01,"opPrice",18.49616275
2017-08-02,"ERCOT ","ZONE N",2018-12-01,"opPrice",19.0250000377359
2017-08-03,"ERCOT ","ZONE N",2018-01-01,"opPrice",21.3261001632653
2017-08-03,"ERCOT ","ZONE N",2018-02-01,"opPrice",21.2523999090909
2017-08-03,"ERCOT ","ZONE N",2018-03-01,"opPrice",20.0254831020408
2017-08-03,"ERCOT ","ZONE N",2018-04-01,"opPrice",19.70325
2017-08-03,"ERCOT ","ZONE N",2018-05-01,"opPrice",19.1283996938776
2017-08-03,"ERCOT ","ZONE N",2018-06-01,"opPrice",20.5755
2017-08-03,"ERCOT ","ZONE N",2018-07-01,"opPrice",24.0492000588235
2017-08-03,"ERCOT ","ZONE N",2018-08-01,"opPrice",24.8081997659574
2017-08-03,"ERCOT ","ZONE N",2018-09-01,"opPrice",22.0797498076923
2017-08-03,"ERCOT ","ZONE N",2018-10-01,"opPrice",18.6549999787234
2017-08-03,"ERCOT ","ZONE N",2018-11-01,"opPrice",18.712203125
2017-08-03,"ERCOT ","ZONE N",2018-12-01,"opPrice",19.0999997735849
2017-08-04,"ERCOT ","ZONE N",2018-01-01,"opPrice",21.1585999387755
2017-08-04,"ERCOT ","ZONE N",2018-02-01,"opPrice",21.0983000909091
2017-08-04,"ERCOT ","ZONE N",2018-03-01,"opPrice",19.8911267755102
2017-08-04,"ERCOT ","ZONE N",2018-04-01,"opPrice",19.6129
2017-08-04,"ERCOT ","ZONE N",2018-05-01,"opPrice",19.0536001428571
2017-08-04,"ERCOT ","ZONE N",2018-06-01,"opPrice",20.51025
2017-08-04,"ERCOT ","ZONE N",2018-07-01,"opPrice",23.9903997843137
2017-08-04,"ERCOT ","ZONE N",2018-08-01,"opPrice",24.7476499148936
2017-08-04,"ERCOT ","ZONE N",2018-09-01,"opPrice",22.01775
2017-08-04,"ERCOT ","ZONE N",2018-10-01,"opPrice",18.6029999148936
2017-08-04,"ERCOT ","ZONE N",2018-11-01,"opPrice",18.660989375
2017-08-04,"ERCOT ","ZONE N",2018-12-01,"opPrice",19.0437498867925
2017-08-07,"ERCOT ","ZONE N",2018-01-01,"opPrice",21.2725000408163
2017-08-07,"ERCOT ","ZONE N",2018-02-01,"opPrice",21.2054999090909
2017-08-07,"ERCOT ","ZONE N",2018-03-01,"opPrice",19.9934935306122
2017-08-07,"ERCOT ","ZONE N",2018-04-01,"opPrice",19.6963
2017-08-07,"ERCOT ","ZONE N",2018-05-01,"opPrice",19.1352002857143
2017-08-07,"ERCOT ","ZONE N",2018-06-01,"opPrice",20.59
2017-08-07,"ERCOT ","ZONE N",2018-07-01,"opPrice",24.0827998431373
2017-08-07,"ERCOT ","ZONE N",2018-08-01,"opPrice",24.8427998723404
2017-08-07,"ERCOT ","ZONE N",2018-09-01,"opPrice",22.0952501923077
2017-08-07,"ERCOT ","ZONE N",2018-10-01,"opPrice",18.6615002340426
2017-08-07,"ERCOT ","ZONE N",2018-11-01,"opPrice",18.712203125
2017-08-07,"ERCOT ","ZONE N",2018-12-01,"opPrice",19.0999997735849
2017-08-08,"ERCOT ","ZONE N",2018-01-01,"opPrice",21.3596000816327
2017-08-08,"ERCOT ","ZONE N",2018-02-01,"opPrice",21.3126997272727
2017-08-08,"ERCOT ","ZONE N",2018-03-01,"opPrice",20.089462244898
2017-08-08,"ERCOT ","ZONE N",2018-04-01,"opPrice",19.8075
2017-08-08,"ERCOT ","ZONE N",2018-05-01,"opPrice",19.2372003061224
2017-08-08,"ERCOT ","ZONE N",2018-06-01,"opPrice",20.69875
2017-08-08,"ERCOT ","ZONE N",2018-07-01,"opPrice",24.2087999019608
2017-08-08,"ERCOT ","ZONE N",2018-08-01,"opPrice",24.9725502765957
2017-08-08,"ERCOT ","ZONE N",2018-09-01,"opPrice",22.2115001923077
2017-08-08,"ERCOT ","ZONE N",2018-10-01,"opPrice",18.759000106383
2017-08-08,"ERCOT ","ZONE N",2018-11-01,"opPrice",18.801826875
2017-08-08,"ERCOT ","ZONE N",2018-12-01,"opPrice",19.18125
2017-08-09,"ERCOT ","ZONE N",2018-01-01,"opPrice",21.6879000408163
2017-08-09,"ERCOT ","ZONE N",2018-02-01,"opPrice",21.6275999090909
2017-08-09,"ERCOT ","ZONE N",2018-03-01,"opPrice",20.3709703469388
2017-08-09,"ERCOT ","ZONE N",2018-04-01,"opPrice",19.93955
2017-08-09,"ERCOT ","ZONE N",2018-05-01,"opPrice",19.3391996938776
2017-08-09,"ERCOT ","ZONE N",2018-06-01,"opPrice",20.80025
2017-08-09,"ERCOT ","ZONE N",2018-07-01,"opPrice",24.3180001568627
2017-08-09,"ERCOT ","ZONE N",2018-08-01,"opPrice",25.0763499361702
2017-08-09,"ERCOT ","ZONE N",2018-09-01,"opPrice",22.2812501923077
2017-08-09,"ERCOT ","ZONE N",2018-10-01,"opPrice",18.8110001702128
2017-08-09,"ERCOT ","ZONE N",2018-11-01,"opPrice",18.84663875
2017-08-09,"ERCOT ","ZONE N",2018-12-01,"opPrice",19.206249754717
2017-08-10,"ERCOT ","ZONE N",2018-01-01,"opPrice",22.1502003061224
2017-08-10,"ERCOT ","ZONE N",2018-02-01,"opPrice",22.0698002727273
2017-08-10,"ERCOT ","ZONE N",2018-03-01,"opPrice",20.7548458367347
2017-08-10,"ERCOT ","ZONE N",2018-04-01,"opPrice",20.1411
2017-08-10,"ERCOT ","ZONE N",2018-05-01,"opPrice",19.4820001020408
2017-08-10,"ERCOT ","ZONE N",2018-06-01,"opPrice",20.9525
2017-08-10,"ERCOT ","ZONE N",2018-07-01,"opPrice",24.4944001960784
2017-08-10,"ERCOT ","ZONE N",2018-08-01,"opPrice",25.2579998297872
2017-08-10,"ERCOT ","ZONE N",2018-09-01,"opPrice",22.4440001923077
2017-08-10,"ERCOT ","ZONE N",2018-10-01,"opPrice",18.941
2017-08-10,"ERCOT ","ZONE N",2018-11-01,"opPrice",18.96827125
2017-08-10,"ERCOT ","ZONE N",2018-12-01,"opPrice",19.3124997358491
2017-08-11,"ERCOT ","ZONE N",2018-01-01,"opPrice",22.1569001632653
2017-08-11,"ERCOT ","ZONE N",2018-02-01,"opPrice",22.0899
2017-08-11,"ERCOT ","ZONE N",2018-03-01,"opPrice",20.7676412857143
2017-08-11,"ERCOT ","ZONE N",2018-04-01,"opPrice",20.17585
2017-08-11,"ERCOT ","ZONE N",2018-05-01,"opPrice",19.5091999387755
2017-08-11,"ERCOT ","ZONE N",2018-06-01,"opPrice",20.9815
2017-08-11,"ERCOT ","ZONE N",2018-07-01,"opPrice",24.5279999803922
2017-08-11,"ERCOT ","ZONE N",2018-08-01,"opPrice",25.2925999361702
2017-08-11,"ERCOT ","ZONE N",2018-09-01,"opPrice",22.4749998076923
2017-08-11,"ERCOT ","ZONE N",2018-10-01,"opPrice",18.9734999574468
2017-08-11,"ERCOT ","ZONE N",2018-11-01,"opPrice",18.993878125
2017-08-11,"ERCOT ","ZONE N",2018-12-01,"opPrice",19.3375000754717
2017-08-14,"ERCOT ","ZONE N",2018-01-01,"opPrice",22.0966001836735
2017-08-14,"ERCOT ","ZONE N",2018-02-01,"opPrice",22.0363000909091
2017-08-14,"ERCOT ","ZONE N",2018-03-01,"opPrice",20.7292536734694
2017-08-14,"ERCOT ","ZONE N",2018-04-01,"opPrice",20.1967
2017-08-14,"ERCOT ","ZONE N",2018-05-01,"opPrice",19.5295998163265
2017-08-14,"ERCOT ","ZONE N",2018-06-01,"opPrice",21.00325
2017-08-14,"ERCOT ","ZONE N",2018-07-01,"opPrice",24.5531998627451
2017-08-14,"ERCOT ","ZONE N",2018-08-01,"opPrice",25.3185500212766
2017-08-14,"ERCOT ","ZONE N",2018-09-01,"opPrice",22.4982498076923
2017-08-14,"ERCOT ","ZONE N",2018-10-01,"opPrice",18.9930000638298
2017-08-14,"ERCOT ","ZONE N",2018-11-01,"opPrice",19.019485
2017-08-14,"ERCOT ","ZONE N",2018-12-01,"opPrice",19.375
2017-08-15,"ERCOT ","ZONE N",2018-01-01,"opPrice",21.962599877551
2017-08-15,"ERCOT ","ZONE N",2018-02-01,"opPrice",21.9089999090909
2017-08-15,"ERCOT ","ZONE N",2018-03-01,"opPrice",20.6076934285714
2017-08-15,"ERCOT ","ZONE N",2018-04-01,"opPrice",20.0994
2017-08-15,"ERCOT ","ZONE N",2018-05-01,"opPrice",19.4411997142857
2017-08-15,"ERCOT ","ZONE N",2018-06-01,"opPrice",20.909
2017-08-15,"ERCOT ","ZONE N",2018-07-01,"opPrice",24.4355997058823
2017-08-15,"ERCOT ","ZONE N",2018-08-01,"opPrice",25.2061
2017-08-15,"ERCOT ","ZONE N",2018-09-01,"opPrice",22.3975001923077
2017-08-15,"ERCOT ","ZONE N",2018-10-01,"opPrice",18.9085000425532
2017-08-15,"ERCOT ","ZONE N",2018-11-01,"opPrice",18.936263125
2017-08-15,"ERCOT ","ZONE N",2018-12-01,"opPrice",19.2937497735849
2017-08-16,"ERCOT ","ZONE N",2018-01-01,"opPrice",21.430199877551
2017-08-16,"ERCOT ","ZONE N",2018-02-01,"opPrice",21.3774002727273
2017-08-16,"ERCOT ","ZONE N",2018-03-01,"opPrice",20.4347122653061
2017-08-16,"ERCOT ","ZONE N",2018-04-01,"opPrice",19.9465
2017-08-16,"ERCOT ","ZONE N",2018-05-01,"opPrice",19.2984000612245
2017-08-16,"ERCOT ","ZONE N",2018-06-01,"opPrice",21.3368
2017-08-16,"ERCOT ","ZONE N",2018-07-01,"opPrice",24.2843997647059
2017-08-16,"ERCOT ","ZONE N",2018-08-01,"opPrice",25.0417498297872
2017-08-16,"ERCOT ","ZONE N",2018-09-01,"opPrice",22.25025
2017-08-16,"ERCOT ","ZONE N",2018-10-01,"opPrice",18.778500212766
2017-08-16,"ERCOT ","ZONE N",2018-11-01,"opPrice",18.80822875
2017-08-16,"ERCOT ","ZONE N",2018-12-01,"opPrice",19.1750002075472
2017-08-17,"ERCOT ","ZONE N",2018-01-01,"opPrice",21.6744002857143
2017-08-17,"ERCOT ","ZONE N",2018-02-01,"opPrice",21.6282001818182
2017-08-17,"ERCOT ","ZONE N",2018-03-01,"opPrice",20.6906258571429
2017-08-17,"ERCOT ","ZONE N",2018-04-01,"opPrice",20.0577
2017-08-17,"ERCOT ","ZONE N",2018-05-01,"opPrice",19.373199877551
2017-08-17,"ERCOT ","ZONE N",2018-06-01,"opPrice",21.4113
2017-08-17,"ERCOT ","ZONE N",2018-07-01,"opPrice",24.3515999411765
2017-08-17,"ERCOT ","ZONE N",2018-08-01,"opPrice",25.1109500425532
2017-08-17,"ERCOT ","ZONE N",2018-09-01,"opPrice",22.3122498076923
2017-08-17,"ERCOT ","ZONE N",2018-10-01,"opPrice",18.8305002765957
2017-08-17,"ERCOT ","ZONE N",2018-11-01,"opPrice",18.853040625
2017-08-17,"ERCOT ","ZONE N",2018-12-01,"opPrice",19.2125001320755
2017-08-18,"ERCOT ","ZONE N",2018-01-01,"opPrice",21.1120000816327
2017-08-18,"ERCOT ","ZONE N",2018-02-01,"opPrice",21.0794999090909
2017-08-18,"ERCOT ","ZONE N",2018-03-01,"opPrice",20.184111877551
2017-08-18,"ERCOT ","ZONE N",2018-04-01,"opPrice",19.70745
2017-08-18,"ERCOT ","ZONE N",2018-05-01,"opPrice",19.0547999795918
2017-08-18,"ERCOT ","ZONE N",2018-06-01,"opPrice",21.08715
2017-08-18,"ERCOT ","ZONE N",2018-07-01,"opPrice",24.0201997647059
2017-08-18,"ERCOT ","ZONE N",2018-08-01,"opPrice",24.7779002978723
2017-08-18,"ERCOT ","ZONE N",2018-09-01,"opPrice",21.9861
2017-08-18,"ERCOT ","ZONE N",2018-10-01,"opPrice",18.5088
2017-08-18,"ERCOT ","ZONE N",2018-11-01,"opPrice",18.53379125
2017-08-18,"ERCOT ","ZONE N",2018-12-01,"opPrice",18.8866501320755
2017-08-21,"ERCOT ","ZONE N",2018-01-01,"opPrice",21.5691499183673
2017-08-21,"ERCOT ","ZONE N",2018-02-01,"opPrice",21.5298502727273
2017-08-21,"ERCOT ","ZONE N",2018-03-01,"opPrice",20.4612106530612
2017-08-21,"ERCOT ","ZONE N",2018-04-01,"opPrice",19.9061
2017-08-21,"ERCOT ","ZONE N",2018-05-01,"opPrice",19.2290002040816
2017-08-21,"ERCOT ","ZONE N",2018-06-01,"opPrice",21.2709
2017-08-21,"ERCOT ","ZONE N",2018-07-01,"opPrice",24.2277000588235
2017-08-21,"ERCOT ","ZONE N",2018-08-01,"opPrice",24.9830998510638
2017-08-21,"ERCOT ","ZONE N",2018-09-01,"opPrice",22.1697
2017-08-21,"ERCOT ","ZONE N",2018-10-01,"opPrice",18.6624
2017-08-21,"ERCOT ","ZONE N",2018-11-01,"opPrice",18.6724325
2017-08-21,"ERCOT ","ZONE N",2018-12-01,"opPrice",19.0096502830189
2017-08-22,"ERCOT ","ZONE N",2018-01-01,"opPrice",21.4381500612245
2017-08-22,"ERCOT ","ZONE N",2018-02-01,"opPrice",21.3988501818182
2017-08-22,"ERCOT ","ZONE N",2018-03-01,"opPrice",20.3478517755102
2017-08-22,"ERCOT ","ZONE N",2018-04-01,"opPrice",19.88555
2017-08-22,"ERCOT ","ZONE N",2018-05-01,"opPrice",19.2156000408163
2017-08-22,"ERCOT ","ZONE N",2018-06-01,"opPrice",21.2562
2017-08-22,"ERCOT ","ZONE N",2018-07-01,"opPrice",24.2111001568627
2017-08-22,"ERCOT ","ZONE N",2018-08-01,"opPrice",24.9659997234043
2017-08-22,"ERCOT ","ZONE N",2018-09-01,"opPrice",22.1544001923077
2017-08-22,"ERCOT ","ZONE N",2018-10-01,"opPrice",18.6496
2017-08-22,"ERCOT ","ZONE N",2018-11-01,"opPrice",18.65982875
2017-08-22,"ERCOT ","ZONE N",2018-12-01,"opPrice",18.9850500188679
2017-08-23,"ERCOT ","ZONE N",2018-01-01,"opPrice",21.4381500612245
2017-08-23,"ERCOT ","ZONE N",2018-02-01,"opPrice",21.41195
2017-08-23,"ERCOT ","ZONE N",2018-03-01,"opPrice",20.3478517755102
2017-08-23,"ERCOT ","ZONE N",2018-04-01,"opPrice",19.91295
2017-08-23,"ERCOT ","ZONE N",2018-05-01,"opPrice",19.2423997346939
2017-08-23,"ERCOT ","ZONE N",2018-06-01,"opPrice",21.2856
2017-08-23,"ERCOT ","ZONE N",2018-07-01,"opPrice",24.2359997058824
2017-08-23,"ERCOT ","ZONE N",2018-08-01,"opPrice",25.0001999787234
2017-08-23,"ERCOT ","ZONE N",2018-09-01,"opPrice",22.1773501923077
2017-08-23,"ERCOT ","ZONE N",2018-10-01,"opPrice",18.6688
2017-08-23,"ERCOT ","ZONE N",2018-11-01,"opPrice",18.678734375
2017-08-23,"ERCOT ","ZONE N",2018-12-01,"opPrice",19.0096502830189
2017-08-24,"ERCOT ","ZONE N",2018-01-01,"opPrice",21.5363997959184
2017-08-24,"ERCOT ","ZONE N",2018-02-01,"opPrice",21.50365
2017-08-24,"ERCOT ","ZONE N",2018-03-01,"opPrice",20.4297220408163
2017-08-24,"ERCOT ","ZONE N",2018-04-01,"opPrice",19.94035
2017-08-24,"ERCOT ","ZONE N",2018-05-01,"opPrice",19.2624999795918
2017-08-24,"ERCOT ","ZONE N",2018-06-01,"opPrice",21.3003
2017-08-24,"ERCOT ","ZONE N",2018-07-01,"opPrice",24.2526002156863
2017-08-24,"ERCOT ","ZONE N",2018-08-01,"opPrice",25.0087500425532
2017-08-24,"ERCOT ","ZONE N",2018-09-01,"opPrice",22.19265
2017-08-24,"ERCOT ","ZONE N",2018-10-01,"opPrice",18.6816
2017-08-24,"ERCOT ","ZONE N",2018-11-01,"opPrice",18.691338125
2017-08-24,"ERCOT ","ZONE N",2018-12-01,"opPrice",19.0158000566038
2017-08-25,"ERCOT ","ZONE N",2018-01-01,"opPrice",21.2220002653061
2017-08-25,"ERCOT ","ZONE N",2018-02-01,"opPrice",21.2089002727273
2017-08-25,"ERCOT ","ZONE N",2018-03-01,"opPrice",20.1589207346939
2017-08-25,"ERCOT ","ZONE N",2018-04-01,"opPrice",19.7691
2017-08-25,"ERCOT ","ZONE N",2018-05-01,"opPrice",19.128500244898
2017-08-25,"ERCOT ","ZONE N",2018-06-01,"opPrice",21.168
2017-08-25,"ERCOT ","ZONE N",2018-07-01,"opPrice",24.1115001372549
2017-08-25,"ERCOT ","ZONE N",2018-08-01,"opPrice",24.854850212766
2017-08-25,"ERCOT ","ZONE N",2018-09-01,"opPrice",22.0626001923077
2017-08-25,"ERCOT ","ZONE N",2018-10-01,"opPrice",18.5728
2017-08-25,"ERCOT ","ZONE N",2018-11-01,"opPrice",18.590508125
2017-08-25,"ERCOT ","ZONE N",2018-12-01,"opPrice",18.9235499433962
2017-08-28,"ERCOT ","ZONE N",2018-01-01,"opPrice",21.4119498367347
